stock index,country,year,index price,log_indexprice,inflationrate,oil_prices,exchange_rate,gdppercent,percapitaincome,unemploymentrate,manufacturingoutput,tradebalance,USTreasury
HSI,Hong Kong,1989,2556.72,3.41,0.1,15.86,7.8,0.02,12098,,,7.89,0.08
HSI,Hong Kong,1990,2781.05,3.44,0.1,27.28,7.79,0.04,13486,,,6.57,0.09
HSI,Hong Kong,1991,3027.13,3.48,0.11,19.5,7.77,0.06,15466,0.02,,6.05,0.08
HSI,Hong Kong,1992,3829.37,3.58,0.1,19.41,7.74,0.06,17976,0.02,,5.42,0.07
HSI,Hong Kong,1993,5545.98,3.74,0.09,14.52,7.74,0.06,20396,0.02,,8.12,0.06
HSI,Hong Kong,1994,7695.99,3.89,0.09,17.16,7.73,0.06,22503,0.02,,1.57,0.07
HSI,Hong Kong,1995,9453.52,3.98,0.09,19.03,7.74,0.02,23497,0.03,,-6.48,0.07
HSI,Hong Kong,1996,9098.46,3.96,0.06,25.23,7.73,0.04,24818,0.03,,-2.37,0.06
HSI,Hong Kong,1997,11646.54,4.07,0.06,18.33,7.74,0.05,27330,0.02,,-5.95,0.06
HSI,Hong Kong,1998,13294.7,4.12,0.03,11.35,7.75,-0.06,25809,0.05,,0.91,0.05
HSI,Hong Kong,1999,9484.47,3.98,-0.04,26.1,7.76,0.03,25092,0.06,,8.56,0.06
HSI,Hong Kong,2000,12859.93,4.11,-0.04,28.44,7.79,0.08,25757,0.05,7.88,7.57,0.06
HSI,Hong Kong,2001,15838.33,4.2,-0.02,19.39,7.8,0.01,25230,0.05,6.87,7.95,0.05
HSI,Hong Kong,2002,12446.85,4.1,-0.03,29.46,7.8,0.02,24666,0.07,5.87,13.57,0.05
HSI,Hong Kong,2003,10321.22,4.01,-0.03,32.13,7.79,0.03,23977,0.08,5.01,14.68,0.04
HSI,Hong Kong,2004,10346.25,4.01,,43.15,7.79,0.09,24928,0.07,5.07,14.73,0.04
HSI,Hong Kong,2005,12988.18,4.11,0.01,59.41,7.78,0.07,26650,0.06,5.1,22.18,0.04
HSI,Hong Kong,2006,14402,4.16,0.02,61.96,7.77,0.07,28224,0.05,5.11,21.6,0.05
HSI,Hong Kong,2007,17118.31,4.23,0.02,91.69,7.8,0.06,30594,0.04,4.15,22.59,0.05
HSI,Hong Kong,2008,23700.45,4.37,0.04,41.12,7.79,0.02,31516,0.04,4.05,22.31,0.04
HSI,Hong Kong,2009,20606.72,4.31,0.01,74.47,7.75,-0.02,30697,0.05,3.7,16.85,0.03
HSI,Hong Kong,2010,18203.01,4.26,0.02,89.15,7.77,0.07,32550,0.04,3.91,13.43,0.03
HSI,Hong Kong,2011,21336.42,4.33,0.05,98.56,7.78,0.05,35142,0.03,3.93,9.57,0.03
HSI,Hong Kong,2012,21414.34,4.33,0.04,87.86,7.76,0.02,36731,0.03,3.95,2.97,0.02
HSI,Hong Kong,2013,20686.69,4.32,0.04,97.63,7.76,0.03,38404,0.03,3.89,1.65,0.02
HSI,Hong Kong,2014,22654.24,4.36,0.04,59.29,7.75,0.03,40315,0.03,3.6,0.6,0.03
HSI,Hong Kong,2015,23287.69,4.37,0.03,37.19,7.75,0.02,42432,0.03,3.45,7.39,0.02
HSI,Hong Kong,2016,24145.21,4.38,0.02,51.97,7.76,0.02,43731,0.03,3.46,7.33,0.02
HSI,Hong Kong,2017,21511.54,4.33,0.01,57.88,7.79,0.04,46166,0.03,3.5,3.44,0.02
HSI,Hong Kong,2018,26453.67,4.42,0.02,49.52,7.84,0.03,48543,0.03,3.52,-0.77,0.03
HSI,Hong Kong,2019,28804.14,4.46,0.03,59.88,7.84,-0.02,48354,0.03,3.75,5.64,0.02
HSI,Hong Kong,2020,27650.63,4.44,,47.02,7.76,-0.06,46324,0.06,,6.32,0.01
SZCOMP,China,1980,,3.07,,21.59,,0.08,195,0.05,,-1.15,0.11
SZCOMP,China,1981,,3.07,,31.77,1.71,0.05,197,0.05,,,0.14
SZCOMP,China,1982,,3.07,,28.52,1.9,0.09,203,0.05,,4.81,0.13
SZCOMP,China,1983,,3.07,,26.19,1.98,0.11,225,0.04,,2.57,0.11
SZCOMP,China,1984,,3.07,,25.88,2.33,0.15,251,0.03,,0.05,0.12
SZCOMP,China,1985,,3.07,,24.09,2.94,0.13,294,0.02,,-12.5,0.11
SZCOMP,China,1986,,3.07,,12.51,3.46,0.09,282,0.02,,-7.39,0.08
SZCOMP,China,1987,,3.07,0.07,15.4,3.73,0.12,252,0.02,,0.29,0.08
SZCOMP,China,1988,,3.07,0.19,12.58,3.73,0.11,284,0.02,,-4.06,0.09
SZCOMP,China,1989,,3.07,0.18,15.86,3.77,0.04,311,0.02,,-4.93,0.08
SZCOMP,China,1990,,3.07,0.03,27.28,4.79,0.04,318,0.02,,10.67,0.09
SZCOMP,China,1991,,3.07,0.04,19.5,5.33,0.09,333,0.03,,11.6,0.08
SZCOMP,China,1992,,3.07,0.06,19.41,5.52,0.14,366,0.03,,5,0.07
SZCOMP,China,1993,,3.07,0.15,14.52,5.78,0.14,377,0.02,,-11.79,0.06
SZCOMP,China,1994,,3.07,0.24,17.16,8.64,0.13,473,0.02,,7.36,0.07
SZCOMP,China,1995,,3.07,0.17,19.03,8.37,0.11,610,0.03,,11.96,0.07
SZCOMP,China,1996,,3.07,0.08,25.23,8.34,0.1,709,0.03,,17.55,0.06
SZCOMP,China,1997,1166.51,3.07,0.03,18.33,8.32,0.09,782,0.03,,42.82,0.06
SZCOMP,China,1998,1257.32,3.1,-0.01,11.35,8.3,0.08,829,0.03,,43.84,0.05
SZCOMP,China,1999,1381.49,3.14,-0.01,26.1,8.28,0.08,873,0.03,,30.64,0.06
SZCOMP,China,2000,1897.42,3.28,,28.44,8.28,0.08,959,0.03,,28.79,0.06
SZCOMP,China,2001,1940.96,3.29,0.01,19.39,8.28,0.08,1053,0.03,,28.09,0.05
SZCOMP,China,2002,1561.31,3.19,-0.01,29.46,8.28,0.09,1149,0.03,,37.38,0.05
SZCOMP,China,2003,1467.88,3.17,0.01,32.13,8.28,0.1,1289,0.04,,35.82,0.04
SZCOMP,China,2004,1467.57,3.17,0.04,43.15,8.28,0.1,1509,0.04,625.22,51.17,0.04
SZCOMP,China,2005,1144.54,3.06,0.02,59.41,8.19,0.11,1753,0.04,733.66,124.63,0.04
SZCOMP,China,2006,1687.14,3.23,0.02,61.96,7.97,0.13,2099,0.04,893.13,208.92,0.05
SZCOMP,China,2007,4329.44,3.64,0.05,91.69,7.61,0.14,2694,0.04,1149.72,308.04,0.05
SZCOMP,China,2008,2912.9,3.46,0.06,41.12,6.95,0.1,3468,0.04,1475.66,348.83,0.04
SZCOMP,China,2009,2737.01,3.44,-0.01,74.47,6.83,0.09,3832,0.04,1611.95,220.13,0.03
SZCOMP,China,2010,2795.88,3.45,0.03,89.15,6.77,0.11,4550,0.04,1924.32,222.4,0.03
SZCOMP,China,2011,2639.19,3.42,0.06,98.56,6.46,0.1,5618,0.04,2421.37,180.89,0.03
SZCOMP,China,2012,2211.11,3.34,0.03,87.86,6.31,0.08,6317,0.04,2690.09,231.87,0.02
SZCOMP,China,2013,2182.52,3.34,0.03,97.63,6.15,0.08,7051,0.05,2935.34,234.87,0.02
SZCOMP,China,2014,2279.75,3.36,0.02,59.29,6.16,0.07,7679,0.05,3184.24,221.55,0.03
SZCOMP,China,2015,3657.4,3.56,0.01,37.19,6.28,0.07,8067,0.05,3202.5,358.84,0.02
SZCOMP,China,2016,2978.14,3.47,0.02,51.97,6.64,0.07,8148,0.05,3153.12,255.48,0.02
SZCOMP,China,2017,3257.35,3.51,0.02,57.88,6.76,0.07,8879,0.04,3460.33,215.7,0.02
SZCOMP,China,2018,2920.18,3.47,0.02,49.52,6.61,0.07,9977,0.04,3868.46,106.71,0.03
SZCOMP,China,2019,2928.94,3.47,0.03,59.88,6.91,0.06,10217,0.05,3823.41,164.99,0.02
SZCOMP,China,2020,3109.78,3.49,0.02,47.02,6.9,0.02,10500,0.05,3853.81,366.14,0.01
DAX 30,Germany,1980,480.9,2.68,0.05,21.59,1.82,0.01,6206,0.03,,-22.41,0.11
DAX 30,Germany,1981,490.4,2.69,0.06,31.77,2.26,0.01,5220,0.05,,-16.02,0.14
DAX 30,Germany,1982,552.8,2.74,0.05,28.52,2.43,,5069,0.07,,-10.51,0.13
DAX 30,Germany,1983,774,2.89,0.03,26.19,2.55,0.02,5044,0.08,,-11.79,0.11
DAX 30,Germany,1984,820.9,2.91,0.02,25.88,2.85,0.03,4762,0.08,,-10.35,0.12
DAX 30,Germany,1985,1366.2,3.14,0.02,24.09,2.94,0.02,4821,0.08,,-7.63,0.11
DAX 30,Germany,1986,1432.3,3.16,,12.51,2.17,0.02,6883,0.08,,-1.98,0.08
DAX 30,Germany,1987,1000,3,,15.4,1.8,0.01,8527,0.08,,-2.15,0.08
DAX 30,Germany,1988,1327.87,3.12,0.01,12.58,1.76,0.04,9168,0.08,,-2.48,0.09
DAX 30,Germany,1989,1790.37,3.25,0.03,15.86,1.88,0.04,9083,0.07,,-4.41,0.08
DAX 30,Germany,1990,1398.2,3.15,0.03,27.28,1.62,0.05,11404,0.06,,-1.74,0.09
DAX 30,Germany,1991,1578,3.2,0.04,19.5,1.66,0.05,11942,0.06,237.43,-4.66,0.08
DAX 30,Germany,1992,1545.1,3.19,0.05,19.41,1.56,0.02,13518,0.08,254.79,-5.47,0.07
DAX 30,Germany,1993,2266.7,3.36,0.04,14.52,1.65,-0.01,13049,0.09,225.8,0.53,0.06
DAX 30,Germany,1994,2106.6,3.32,0.03,17.16,1.62,0.02,13844,0.1,234.55,1.84,0.07
DAX 30,Germany,1995,2253.9,3.35,0.02,19.03,1.43,0.02,16186,0.09,271.52,5.38,0.07
DAX 30,Germany,1996,2888.7,3.46,0.01,25.23,1.5,0.01,15588,0.1,256.13,9.12,0.06
DAX 30,Germany,1997,4224.3,3.63,0.02,18.33,1.73,0.02,13786,0.11,228.78,12.19,0.06
DAX 30,Germany,1998,5002.39,3.7,0.01,11.35,1.76,0.02,13953,0.11,233.65,14.07,0.05
DAX 30,Germany,1999,6958.14,3.84,0.01,26.1,1.07,0.02,26735,0.11,438.87,12.13,0.06
DAX 30,Germany,2000,6433.61,3.81,0.01,28.44,0.92,0.03,23695,0.1,400.23,3.3,0.06
DAX 30,Germany,2001,5160.1,3.71,0.02,19.39,0.9,0.02,23628,0.09,395.8,31.65,0.05
DAX 30,Germany,2002,2892.63,3.46,0.01,29.46,0.95,,25197,0.1,411.33,88.34,0.05
DAX 30,Germany,2003,3965.16,3.6,0.01,32.13,1.13,-0.01,30310,0.11,496.31,94.41,0.04
DAX 30,Germany,2004,4256.08,3.63,0.02,43.15,1.24,0.01,34107,0.11,563.82,146.36,0.04
DAX 30,Germany,2005,5408.25,3.73,0.02,59.41,1.24,0.01,34520,0.12,571.36,148.05,0.04
DAX 30,Germany,2006,6596.91,3.82,0.02,61.96,1.26,0.04,36354,0.11,618.7,162.2,0.05
DAX 30,Germany,2007,8067.31,3.91,0.02,91.69,1.37,0.03,41640,0.09,714.38,231.95,0.05
DAX 30,Germany,2008,4810.2,3.68,0.03,41.12,1.47,0.01,45613,0.08,750.91,227.47,0.04
DAX 30,Germany,2009,5957.43,3.78,,74.47,1.39,-0.06,41650,0.08,603.23,170.94,0.03
DAX 30,Germany,2010,6914.19,3.84,0.01,89.15,1.33,0.04,41572,0.08,669.57,178.9,0.03
DAX 30,Germany,2011,5898.35,3.77,0.02,98.56,1.39,0.04,46706,0.07,758.6,184.02,0.03
DAX 30,Germany,2012,7612.39,3.88,0.02,87.86,1.29,,43856,0.07,710.95,215.16,0.02
DAX 30,Germany,2013,9552.16,3.98,0.02,97.63,1.33,,46299,0.07,743.97,215.01,0.02
DAX 30,Germany,2014,9805.55,3.99,0.01,59.29,1.33,0.02,48024,0.07,786.55,257.4,0.03
DAX 30,Germany,2015,10743.01,4.03,0.01,37.19,1.11,0.01,41103,0.06,683.2,255.02,0.02
DAX 30,Germany,2016,11481.06,4.06,,51.97,1.11,0.02,42136,0.06,716.94,255.97,0.02
DAX 30,Germany,2017,12917.64,4.11,0.02,57.88,1.13,0.03,44553,0.06,752.02,257.66,0.02
DAX 30,Germany,2018,10558.96,4.02,0.02,49.52,1.18,0.01,47811,0.05,795.96,243.72,0.03
DAX 30,Germany,2019,13249.01,4.12,0.01,59.88,1.12,0.01,46468,0.05,737.94,223.82,0.02
DAX 30,Germany,2020,13718.78,4.14,0.01,47.02,1.14,-0.05,45724,0.06,678.29,221.53,0.01
CAC 40,France,1980,394.44,2.6,0.14,21.59,4.23,0.02,1938,,19.77,-1.64,0.11
CAC 40,France,1981,325.88,2.51,0.13,31.77,5.43,0.01,1693,,16.94,-1.38,0.14
CAC 40,France,1982,353.24,2.55,0.12,28.52,6.58,0.03,1600,,15.58,-2.19,0.13
CAC 40,France,1983,552.6,2.74,0.09,26.19,7.62,0.01,1524,0.09,14.93,-0.23,0.11
CAC 40,France,1984,643.2,2.81,0.08,25.88,8.74,0.02,1436,0.1,13.97,0.1,0.12
CAC 40,France,1985,930.21,2.97,0.06,24.09,8.99,0.02,1488,0.1,14.6,-0.31,0.11
CAC 40,France,1986,1403.64,3.15,0.03,12.51,6.93,0.02,2064,0.11,19.92,-0.14,0.08
CAC 40,France,1987,1000,3,0.03,15.4,6.01,0.03,2485,0.11,23.51,-1.56,0.08
CAC 40,France,1988,1573.94,3.2,0.03,12.58,5.96,0.05,2695,0.1,25.43,-1.02,0.09
CAC 40,France,1989,2001.08,3.3,0.03,15.86,6.38,0.04,2697,0.1,25.28,-1.07,0.08
CAC 40,France,1990,1509,3.18,0.03,27.28,5.44,0.03,3322,0.09,31.36,-1.52,0.09
CAC 40,France,1991,1765.7,3.25,0.03,19.5,5.64,0.01,3304,0.1,30.8,-0.61,0.08
CAC 40,France,1992,1857.8,3.27,0.02,19.41,5.3,0.02,3630,0.11,33.31,1.43,0.07
CAC 40,France,1993,2268.2,3.36,0.02,14.52,5.66,-0.01,3412,0.12,30.38,3.39,0.06
CAC 40,France,1994,1881.2,3.27,0.02,17.16,5.55,0.02,3582,0.12,31.23,3.18,0.07
CAC 40,France,1995,1872,3.27,0.02,19.03,4.99,0.02,4099,0.12,36.32,3.9,0.07
CAC 40,France,1996,2315.7,3.36,0.02,25.23,5.12,0.01,4097,0.12,35.44,4.36,0.06
CAC 40,France,1997,2998.9,3.48,0.01,18.33,5.84,0.02,3694,0.12,32.5,6.67,0.06
CAC 40,France,1998,3942.66,3.6,0.01,11.35,5.9,0.04,3807,0.12,33.61,6.29,0.05
CAC 40,France,1999,5958.32,3.78,0.01,26.1,1.07,0.03,24682,0.11,215.66,35.72,0.06
CAC 40,France,2000,5926.42,3.77,0.02,28.44,0.92,0.04,22420,0.1,197.71,18.15,0.06
CAC 40,France,2001,4624.58,3.67,0.02,19.39,0.9,0.02,22453,0.09,193.29,21.66,0.05
CAC 40,France,2002,3063.91,3.49,0.02,29.46,0.95,0.01,24293,0.09,203.97,29.88,0.05
CAC 40,France,2003,3557.9,3.55,0.02,32.13,1.13,0.01,29634,0.09,241.52,26.31,0.04
CAC 40,France,2004,3821.16,3.58,0.02,43.15,1.24,0.03,33803,0.09,268.87,21.46,0.04
CAC 40,France,2005,4715.23,3.67,0.02,59.41,1.24,0.02,34773,0.09,269.11,1.88,0.04
CAC 40,France,2006,5541.75,3.74,0.02,61.96,1.26,0.02,36474,0.09,272.13,-5.41,0.05
CAC 40,France,2007,5614.08,3.75,0.01,91.69,1.37,0.02,41561,0.08,309.42,-19,0.05
CAC 40,France,2008,3217.97,3.51,0.03,41.12,1.47,,45519,0.07,325.4,-33.94,0.04
CAC 40,France,2009,3936.33,3.6,,74.47,1.39,-0.03,41740,0.09,286.02,-21.37,0.03
CAC 40,France,2010,3804.78,3.58,0.02,89.15,1.33,0.02,40678,0.09,273.17,-34.15,0.03
CAC 40,France,2011,3159.81,3.5,0.02,98.56,1.39,0.02,43848,0.09,297.86,-55.81,0.03
CAC 40,France,2012,3641.07,3.56,0.02,87.86,1.29,,40872,0.1,278.07,-34.78,0.02
CAC 40,France,2013,4295.95,3.63,0.01,97.63,1.33,0.01,42605,0.1,291.15,-29.09,0.02
CAC 40,France,2014,4272.75,3.63,0.01,59.29,1.33,0.01,43069,0.1,293.61,-32.71,0.03
CAC 40,France,2015,4637.06,3.67,,37.19,1.11,0.01,36653,0.1,254.5,-13.82,0.02
CAC 40,France,2016,4862.31,3.69,,51.97,1.11,0.01,37063,0.1,254.3,-14.96,0.02
CAC 40,France,2017,5312.56,3.73,0.01,57.88,1.13,0.02,38781,0.09,263.05,-27.63,0.02
CAC 40,France,2018,4730.69,3.67,0.02,49.52,1.18,0.02,41547,0.09,275.76,-29.02,0.03
CAC 40,France,2019,5978.06,3.78,0.01,59.88,1.12,0.02,40380,0.08,266.63,-26.59,0.02
CAC 40,France,2020,5551.41,3.74,,47.02,1.14,-0.08,38625,0.08,241.71,-57.65,0.01
IEX 35,Spain,1980,,3.38,0.16,21.59,71.78,0.02,37,,,-0.04,0.11
IEX 35,Spain,1981,,3.38,0.15,31.77,92.33,,32,,,-0.03,0.14
IEX 35,Spain,1982,,3.38,0.14,28.52,109.92,0.01,31,,,-0.03,0.13
IEX 35,Spain,1983,,3.38,0.12,26.19,143.54,0.02,27,,,-0.02,0.11
IEX 35,Spain,1984,,3.38,0.11,25.88,160.91,0.02,27,,,0.01,0.12
IEX 35,Spain,1985,,3.38,0.09,24.09,170.2,0.02,28,,,0.01,0.11
IEX 35,Spain,1986,,3.38,0.09,12.51,140.14,0.03,39,,,0.02,0.08
IEX 35,Spain,1987,2407.1,3.38,0.05,15.4,123.51,0.06,50,0.2,,-0.02,0.08
IEX 35,Spain,1988,2727.5,3.44,0.05,12.58,116.49,0.05,58,0.19,,-0.05,0.09
IEX 35,Spain,1989,3000,3.48,0.07,15.86,118.34,0.05,64,0.17,,-0.1,0.08
IEX 35,Spain,1990,2248.8,3.35,0.07,27.28,101.95,0.04,83,0.15,,-0.13,0.09
IEX 35,Spain,1991,2603.3,3.42,0.06,19.5,103.87,0.03,89,0.16,,-0.14,0.08
IEX 35,Spain,1992,2344.57,3.37,0.06,19.41,102.47,0.01,97,0.17,,-0.14,0.07
IEX 35,Spain,1993,3615.22,3.56,0.05,14.52,127.31,-0.01,80,0.21,,-0.05,0.06
IEX 35,Spain,1994,3087.68,3.49,0.05,17.16,133.89,0.02,81,0.22,,-0.03,0.07
IEX 35,Spain,1995,3630.76,3.56,0.05,19.03,124.68,0.03,93,0.21,0.6,-0.04,0.07
IEX 35,Spain,1996,5154.77,3.71,0.04,25.23,126.68,0.03,97,0.2,0.63,-0.01,0.06
IEX 35,Spain,1997,7255.4,3.86,0.02,18.33,146.45,0.04,89,0.18,0.59,0.01,0.06
IEX 35,Spain,1998,9836.6,3.99,0.02,11.35,149.37,0.04,93,0.16,0.62,-0.02,0.05
IEX 35,Spain,1999,11641.4,4.07,0.02,26.1,1.07,0.04,15721,0.14,103.49,-12.28,0.06
IEX 35,Spain,2000,9109.8,3.96,0.03,28.44,0.92,0.05,14750,0.12,97.13,-17.69,0.06
IEX 35,Spain,2001,8397.6,3.92,0.04,19.39,0.9,0.04,15369,0.11,99.4,-14.28,0.05
IEX 35,Spain,2002,6036.9,3.78,0.03,29.46,0.95,0.03,17107,0.11,108.02,-14.11,0.05
IEX 35,Spain,2003,7737.2,3.89,0.03,32.13,1.13,0.03,21511,0.11,133.45,-20.02,0.04
IEX 35,Spain,2004,9080.8,3.96,0.03,43.15,1.24,0.03,24907,0.11,151.49,-39.56,0.04
IEX 35,Spain,2005,10733.9,4.03,0.03,59.41,1.24,0.04,26429,0.09,158.16,-55.42,0.04
IEX 35,Spain,2006,14146.5,4.15,0.04,61.96,1.26,0.04,28389,0.08,168.08,-71.77,0.05
IEX 35,Spain,2007,15182.29,4.18,0.03,91.69,1.37,0.04,32591,0.08,190.13,-85.17,0.05
IEX 35,Spain,2008,9195.8,3.96,0.04,41.12,1.47,0.01,35511,0.11,207.17,-77.28,0.04
IEX 35,Spain,2009,11940,4.08,,74.47,1.39,-0.04,32170,0.18,172.86,-13,0.03
IEX 35,Spain,2010,9859.1,3.99,0.02,89.15,1.33,,30532,0.2,162.09,-14.57,0.03
IEX 35,Spain,2011,8566.3,3.93,0.03,98.56,1.39,-0.01,31678,0.21,170.26,4.1,0.03
IEX 35,Spain,2012,8167.5,3.91,0.02,87.86,1.29,-0.03,28323,0.25,147.38,27.36,0.02
IEX 35,Spain,2013,9916.7,4,0.01,97.63,1.33,-0.01,29068,0.26,151.68,53.24,0.02
IEX 35,Spain,2014,10279.5,4.01,,59.29,1.33,0.01,29501,0.24,155.09,42.5,0.03
IEX 35,Spain,2015,9544.2,3.98,-0.01,37.19,1.11,0.04,25742,0.22,135.11,36.35,0.02
IEX 35,Spain,2016,9352.1,3.97,,51.97,1.11,0.03,26523,0.2,139.01,49.16,0.02
IEX 35,Spain,2017,10043.9,4,0.02,57.88,1.13,0.03,28170,0.17,148.8,47.33,0.02
IEX 35,Spain,2018,8539.9,3.93,0.02,49.52,1.18,0.02,30389,0.15,158.33,38.7,0.03
IEX 35,Spain,2019,9549.2,3.98,0.01,59.88,1.12,0.02,29565,0.14,155.49,41.94,0.02
IEX 35,Spain,2020,8073.7,3.91,,47.02,1.14,-0.11,27057,0.16,143.05,19.1,0.01